auto_id,cart_id,product_name
74793,37351,"사과"
74794,37351,"바나나"
74795,37352,"컵"
74796,37352,"바나나"
74797,37352,"사과"
74798,37353,"사과"
74799,37353,"바나나"
74800,37354,"컵"
74801,37355,"바나나"
74802,37355,"컵"
74803,37356,"사과"
74804,37356,"바나나"
74805,37356,"컵"
74806,37357,"컵"
74807,37357,"사과"
74808,37358,"컵"
74809,37359,"사과"
74810,37359,"바나나"
74811,37360,"컵"
74812,37360,"사과"
74813,37361,"사과"
74814,37361,"바나나"
74815,37362,"바나나"
74816,37363,"컵"
74817,37363,"바나나"
74818,37363,"사과"
74819,37364,"사과"
74820,37364,"컵"
74821,37365,"컵"
74822,37366,"사과"
74823,37367,"컵"
74824,37367,"사과"
74825,37368,"사과"
74826,37368,"바나나"
74827,37369,"컵"
74828,37370,"사과"
74829,37370,"바나나"
74830,37371,"바나나"
74831,37372,"사과"
74832,37372,"컵"
74833,37372,"바나나"
74834,37373,"컵"
74835,37374,"바나나"
74836,37375,"바나나"
74837,37376,"바나나"
74838,37376,"컵"
74839,37376,"사과"
74840,37377,"컵"
74841,37378,"사과"
74842,37379,"컵"
74843,37379,"사과"
74844,37380,"바나나"
74845,37381,"컵"
74846,37381,"사과"
74847,37382,"사과"
74848,37382,"바나나"
74849,37382,"컵"
74850,37383,"바나나"
74851,37383,"사과"
74852,37383,"컵"
74853,37384,"컵"
74854,37385,"사과"
74855,37385,"컵"
74856,37385,"바나나"
74857,37386,"사과"
74858,37386,"컵"
74859,37387,"바나나"
74860,37388,"컵"
74861,37388,"바나나"
74862,37388,"사과"
74863,37389,"바나나"
74864,37390,"사과"
74865,37390,"컵"
74866,37391,"바나나"
74867,37392,"바나나"
74868,37393,"바나나"
74869,37393,"사과"
74870,37394,"컵"
74871,37395,"바나나"
74872,37396,"사과"
74873,37397,"사과"
74874,37397,"바나나"
74875,37397,"컵"
74876,37398,"컵"
74877,37398,"사과"
74878,37399,"사과"
74879,37400,"컵"
74880,37400,"사과"
74881,37401,"사과"
74882,37401,"컵"
74883,37401,"바나나"
74884,37402,"바나나"
74885,37403,"컵"
74886,37404,"컵"
74887,37405,"사과"
74888,37406,"사과"
74889,37407,"바나나"
74890,37407,"컵"
74891,37408,"사과"
74892,37409,"바나나"
74893,37409,"사과"
74894,37410,"사과"
74895,37410,"바나나"
74896,37410,"컵"
74897,37411,"컵"
74898,37412,"사과"
74899,37412,"컵"
74900,37413,"컵"
74901,37414,"사과"
74902,37415,"바나나"
74903,37415,"컵"
74904,37416,"사과"
74905,37417,"사과"
74906,37417,"컵"
74907,37418,"컵"
74908,37418,"바나나"
74909,37418,"사과"
74910,37419,"바나나"
74911,37419,"사과"
74912,37420,"컵"
74913,37420,"바나나"
74914,37420,"사과"
74915,37421,"바나나"
74916,37422,"바나나"
74917,37423,"바나나"
74918,37424,"바나나"
74919,37425,"바나나"
74920,37425,"컵"
74921,37426,"바나나"
74922,37426,"컵"
74923,37427,"사과"
74924,37427,"바나나"
74925,37427,"컵"
74926,37428,"사과"
74927,37429,"바나나"
74928,37429,"컵"
74929,37429,"사과"
74930,37430,"사과"
74931,37430,"바나나"
74932,37431,"바나나"
74933,37432,"사과"
74934,37433,"사과"
74935,37433,"컵"
74936,37434,"컵"
74937,37435,"바나나"
74938,37435,"컵"
74939,37435,"사과"
74940,37436,"컵"
74941,37436,"바나나"
74942,37437,"사과"
74943,37438,"바나나"
74944,37438,"컵"
74945,37438,"사과"
74946,37439,"컵"
74947,37440,"사과"
74948,37440,"컵"
74949,37441,"컵"
74950,37441,"바나나"
74951,37442,"사과"
74952,37442,"바나나"
74953,37443,"사과"
74954,37444,"바나나"
74955,37444,"컵"
74956,37445,"사과"
74957,37446,"컵"
74958,37446,"사과"
74959,37447,"바나나"
74960,37447,"사과"
74961,37448,"사과"
74962,37449,"컵"
74963,37450,"사과"
74964,37451,"컵"
74965,37452,"사과"
74966,37452,"바나나"
74967,37452,"컵"
74968,37453,"사과"
74969,37453,"바나나"
74970,37453,"컵"
74971,37454,"사과"
74972,37455,"사과"
74973,37455,"컵"
74974,37456,"사과"
74975,37456,"바나나"
74976,37457,"컵"
74977,37457,"바나나"
74978,37458,"컵"
74979,37458,"바나나"
74980,37458,"사과"
74981,37459,"컵"
74982,37459,"사과"
74983,37460,"바나나"
74984,37461,"사과"
74985,37461,"바나나"
74986,37462,"사과"
74987,37462,"컵"
74988,37463,"사과"
74989,37463,"컵"
74990,37463,"바나나"
74991,37464,"컵"
74992,37464,"사과"
74993,37465,"컵"
74994,37465,"사과"
74995,37466,"컵"
74996,37466,"사과"
74997,37467,"컵"
74998,37467,"사과"
74999,37467,"바나나"
75000,37468,"컵"
75001,37469,"사과"
75002,37469,"컵"
75003,37470,"바나나"
75004,37471,"사과"
75005,37471,"바나나"
75006,37472,"바나나"
75007,37472,"사과"
75008,37473,"컵"
75009,37474,"사과"
75010,37475,"컵"
75011,37476,"사과"
75012,37476,"컵"
75013,37476,"바나나"
75014,37477,"컵"
75015,37477,"사과"
75016,37477,"바나나"
75017,37478,"바나나"
75018,37478,"컵"
75019,37478,"사과"
75020,37479,"바나나"
75021,37479,"컵"
75022,37479,"사과"
75023,37480,"사과"
75024,37480,"바나나"
75025,37480,"컵"
75026,37481,"컵"
75027,37481,"사과"
75028,37482,"사과"
75029,37482,"컵"
75030,37483,"바나나"
75031,37483,"컵"
75032,37483,"사과"
75033,37484,"사과"
75034,37484,"바나나"
75035,37485,"컵"
75036,37486,"바나나"
75037,37486,"컵"
75038,37487,"컵"
75039,37487,"사과"
75040,37487,"바나나"
75041,37488,"사과"
75042,37488,"바나나"
75043,37489,"컵"
75044,37490,"컵"
75045,37491,"바나나"
75046,37492,"바나나"
75047,37492,"컵"
75048,37492,"사과"
75049,37493,"바나나"
75050,37493,"사과"
75051,37494,"바나나"
75052,37494,"컵"
75053,37494,"사과"
75054,37495,"바나나"
75055,37495,"컵"
75056,37496,"컵"
75057,37496,"바나나"
75058,37497,"컵"
75059,37497,"바나나"
75060,37498,"사과"
75061,37498,"컵"
75062,37498,"바나나"
75063,37499,"사과"
75064,37500,"컵"
75065,37500,"사과"
75066,37500,"바나나"
75067,37501,"컵"
75068,37501,"바나나"
75069,37502,"사과"
75070,37502,"컵"
75071,37503,"컵"
75072,37504,"사과"
75073,37504,"컵"
75074,37505,"사과"
75075,37505,"바나나"
75076,37505,"컵"
75077,37506,"바나나"
75078,37506,"컵"
75079,37506,"사과"
75080,37507,"컵"
75081,37508,"바나나"
75082,37508,"컵"
75083,37508,"사과"
75084,37509,"사과"
75085,37509,"바나나"
75086,37509,"컵"
75087,37510,"사과"
75088,37510,"바나나"
75089,37511,"사과"
75090,37511,"바나나"
75091,37512,"컵"
75092,37512,"바나나"
75093,37513,"바나나"
75094,37513,"사과"
75095,37514,"컵"
75096,37515,"컵"
75097,37515,"바나나"
75098,37515,"사과"
75099,37516,"사과"
75100,37516,"컵"
75101,37517,"바나나"
75102,37517,"컵"
75103,37518,"바나나"
75104,37519,"바나나"
75105,37520,"바나나"
75106,37521,"사과"
75107,37521,"바나나"
75108,37522,"바나나"
75109,37523,"바나나"
75110,37523,"컵"
75111,37524,"사과"
75112,37524,"컵"
75113,37524,"바나나"
75114,37525,"컵"
75115,37525,"바나나"
75116,37525,"사과"
75117,37526,"사과"
75118,37527,"바나나"
75119,37528,"바나나"
75120,37528,"컵"
75121,37528,"사과"
75122,37529,"컵"
75123,37530,"컵"
75124,37531,"컵"
75125,37532,"바나나"
75126,37533,"바나나"
75127,37533,"사과"
75128,37534,"컵"
75129,37534,"바나나"
75130,37534,"사과"
75131,37535,"바나나"
75132,37536,"컵"
75133,37536,"사과"
75134,37536,"바나나"
75135,37537,"바나나"
75136,37537,"사과"
75137,37538,"사과"
75138,37538,"바나나"
75139,37539,"컵"
75140,37539,"바나나"
75141,37540,"사과"
75142,37541,"컵"
75143,37541,"사과"
75144,37542,"컵"
75145,37542,"사과"
75146,37543,"사과"
75147,37543,"컵"
75148,37543,"바나나"
75149,37544,"바나나"
75150,37544,"사과"
75151,37545,"바나나"
75152,37545,"사과"
75153,37545,"컵"
75154,37546,"컵"
75155,37546,"바나나"
75156,37546,"사과"
75157,37547,"컵"
75158,37547,"사과"
75159,37548,"컵"
75160,37548,"사과"
75161,37549,"사과"
75162,37549,"바나나"
75163,37549,"컵"
75164,37550,"바나나"
75165,37550,"사과"
75166,37550,"컵"
75167,37551,"컵"
75168,37552,"컵"
75169,37552,"바나나"
75170,37552,"사과"
75171,37553,"사과"
75172,37553,"바나나"
75173,37553,"컵"
75174,37554,"바나나"
75175,37554,"사과"
75176,37554,"컵"
75177,37555,"컵"
75178,37555,"바나나"
75179,37556,"컵"
75180,37557,"바나나"
75181,37558,"사과"
75182,37558,"컵"
75183,37559,"사과"
75184,37559,"컵"
75185,37559,"바나나"
75186,37560,"컵"
75187,37561,"사과"
75188,37561,"컵"
75189,37562,"컵"
75190,37562,"사과"
75191,37563,"사과"
75192,37563,"컵"
75193,37563,"바나나"
75194,37564,"컵"
75195,37564,"사과"
75196,37565,"컵"
75197,37565,"바나나"
75198,37566,"사과"
75199,37566,"바나나"
75200,37567,"바나나"
75201,37567,"사과"
75202,37568,"사과"
75203,37569,"사과"
75204,37569,"바나나"
75205,37570,"컵"
75206,37570,"바나나"
75207,37571,"컵"
75208,37571,"바나나"
75209,37572,"바나나"
75210,37573,"사과"
75211,37573,"바나나"
75212,37574,"사과"
75213,37574,"바나나"
75214,37575,"바나나"
75215,37576,"사과"
75216,37577,"컵"
75217,37578,"바나나"
75218,37579,"바나나"
75219,37579,"컵"
75220,37579,"사과"
75221,37580,"컵"
75222,37581,"컵"
75223,37581,"바나나"
75224,37581,"사과"
75225,37582,"바나나"
75226,37583,"컵"
75227,37583,"바나나"
75228,37583,"사과"
75229,37584,"사과"
75230,37584,"바나나"
75231,37585,"바나나"
75232,37586,"사과"
75233,37586,"바나나"
75234,37586,"컵"
75235,37587,"사과"
75236,37588,"바나나"
75237,37589,"바나나"
75238,37589,"컵"
75239,37589,"사과"
75240,37590,"사과"
75241,37590,"컵"
75242,37591,"사과"
75243,37592,"바나나"
75244,37592,"사과"
75245,37592,"컵"
75246,37593,"사과"
75247,37593,"컵"
75248,37594,"바나나"
75249,37594,"컵"
75250,37594,"사과"
75251,37595,"사과"
75252,37596,"바나나"
75253,37597,"컵"
75254,37597,"바나나"
75255,37598,"컵"
75256,37598,"바나나"
75257,37599,"사과"
75258,37599,"바나나"
75259,37599,"컵"
75260,37600,"사과"
75261,37600,"컵"
75262,37601,"바나나"
75263,37601,"컵"
75264,37601,"사과"
75265,37602,"컵"
75266,37603,"사과"
75267,37604,"바나나"
75268,37604,"컵"
75269,37604,"사과"
75270,37605,"바나나"
75271,37606,"바나나"
75272,37606,"사과"
75273,37606,"컵"
75274,37607,"컵"
75275,37607,"바나나"
75276,37608,"컵"
75277,37608,"사과"
75278,37608,"바나나"
75279,37609,"사과"
75280,37609,"바나나"
75281,37610,"사과"
75282,37611,"사과"
75283,37612,"바나나"
75284,37612,"컵"
75285,37613,"컵"
75286,37613,"바나나"
75287,37614,"바나나"
75288,37614,"컵"
75289,37615,"사과"
75290,37615,"컵"
75291,37615,"바나나"
75292,37616,"사과"
75293,37616,"바나나"
75294,37617,"사과"
75295,37617,"컵"
75296,37617,"바나나"
75297,37618,"사과"
75298,37618,"바나나"
75299,37619,"바나나"
75300,37619,"컵"
75301,37620,"컵"
75302,37620,"바나나"
75303,37621,"바나나"
75304,37621,"사과"
75305,37621,"컵"
75306,37622,"사과"
75307,37622,"바나나"
75308,37622,"컵"
75309,37623,"바나나"
75310,37623,"컵"
75311,37623,"사과"
75312,37624,"사과"
75313,37625,"컵"
75314,37626,"바나나"
75315,37627,"컵"
75316,37627,"바나나"
75317,37628,"컵"
75318,37629,"바나나"
75319,37629,"컵"
75320,37630,"사과"
75321,37630,"바나나"
75322,37630,"컵"
75323,37631,"바나나"
75324,37631,"사과"
75325,37632,"컵"
75326,37633,"바나나"
75327,37634,"컵"
75328,37635,"바나나"
75329,37635,"컵"
75330,37636,"컵"
75331,37637,"바나나"
75332,37638,"컵"
75333,37639,"컵"
75334,37639,"사과"
75335,37640,"바나나"
75336,37640,"컵"
75337,37640,"사과"
75338,37641,"사과"
75339,37641,"컵"
75340,37641,"바나나"
75341,37642,"컵"
75342,37642,"바나나"
75343,37643,"사과"
75344,37644,"컵"
75345,37645,"컵"
75346,37645,"사과"
75347,37645,"바나나"
75348,37646,"사과"
75349,37647,"바나나"
75350,37647,"컵"
75351,37647,"사과"
75352,37648,"컵"
75353,37648,"바나나"
75354,37649,"바나나"
75355,37649,"컵"
75356,37649,"사과"
75357,37650,"컵"
75358,37650,"사과"
75359,37650,"바나나"
75360,37651,"컵"
75361,37651,"사과"
75362,37651,"바나나"
75363,37652,"사과"
75364,37653,"컵"
75365,37653,"사과"
75366,37654,"컵"
75367,37654,"사과"
75368,37655,"사과"
75369,37655,"컵"
75370,37656,"바나나"
75371,37657,"컵"
75372,37657,"사과"
75373,37658,"바나나"
75374,37658,"사과"
75375,37659,"사과"
75376,37659,"바나나"
75377,37659,"컵"
75378,37660,"컵"
75379,37661,"바나나"
75380,37661,"컵"
75381,37662,"바나나"
75382,37662,"사과"
75383,37663,"사과"
75384,37663,"컵"
75385,37664,"바나나"
75386,37664,"컵"
75387,37665,"컵"
75388,37665,"사과"
75389,37665,"바나나"
75390,37666,"바나나"
75391,37666,"사과"
75392,37666,"컵"
75393,37667,"바나나"
75394,37667,"사과"
75395,37668,"사과"
75396,37668,"컵"
75397,37668,"바나나"
75398,37669,"사과"
75399,37670,"컵"
75400,37670,"사과"
75401,37670,"바나나"
75402,37671,"컵"
75403,37671,"사과"
75404,37671,"바나나"
75405,37672,"컵"
75406,37672,"바나나"
75407,37673,"바나나"
75408,37674,"컵"
75409,37674,"사과"
75410,37674,"바나나"
75411,37675,"바나나"
75412,37675,"컵"
75413,37676,"컵"
75414,37676,"사과"
75415,37676,"바나나"
75416,37677,"바나나"
75417,37678,"컵"
75418,37679,"사과"
75419,37679,"바나나"
75420,37679,"컵"
75421,37680,"사과"
75422,37681,"사과"
75423,37681,"컵"
75424,37681,"바나나"
75425,37682,"바나나"
75426,37682,"컵"
75427,37682,"사과"
75428,37683,"바나나"
75429,37683,"사과"
75430,37683,"컵"
75431,37684,"사과"
75432,37685,"사과"
75433,37685,"컵"
75434,37685,"바나나"
75435,37686,"컵"
75436,37686,"바나나"
75437,37686,"사과"
75438,37687,"컵"
75439,37687,"바나나"
75440,37688,"컵"
75441,37688,"바나나"
75442,37689,"바나나"
75443,37690,"바나나"
75444,37690,"컵"
75445,37691,"사과"
75446,37691,"컵"
75447,37692,"바나나"
75448,37692,"컵"
75449,37692,"사과"
75450,37693,"컵"
75451,37693,"바나나"
75452,37693,"사과"
75453,37694,"바나나"
75454,37695,"컵"
75455,37696,"바나나"
75456,37696,"컵"
75457,37696,"사과"
75458,37697,"사과"
75459,37698,"사과"
75460,37698,"컵"
75461,37698,"바나나"
75462,37699,"컵"
75463,37699,"사과"
75464,37699,"바나나"
75465,37700,"사과"
75466,37701,"컵"
75467,37701,"사과"
75468,37701,"바나나"
75469,37702,"사과"
75470,37702,"바나나"
75471,37702,"컵"
75472,37703,"컵"
75473,37703,"바나나"
75474,37704,"컵"
75475,37704,"바나나"
75476,37705,"사과"
75477,37705,"바나나"
75478,37705,"컵"
75479,37706,"컵"
75480,37706,"사과"
75481,37707,"바나나"
75482,37707,"컵"
75483,37708,"사과"
75484,37708,"컵"
75485,37709,"사과"
75486,37709,"컵"
75487,37709,"바나나"
75488,37710,"바나나"
75489,37711,"사과"
75490,37711,"컵"
75491,37712,"사과"
75492,37712,"컵"
75493,37712,"바나나"
75494,37713,"바나나"
75495,37713,"컵"
75496,37713,"사과"
75497,37714,"사과"
75498,37714,"바나나"
75499,37714,"컵"
75500,37715,"사과"
75501,37715,"컵"
75502,37716,"바나나"
75503,37716,"컵"
75504,37716,"사과"
75505,37717,"바나나"
75506,37718,"바나나"
75507,37718,"사과"
75508,37719,"컵"
75509,37719,"사과"
75510,37720,"사과"
75511,37720,"컵"
75512,37720,"바나나"
75513,37721,"사과"
75514,37721,"컵"
75515,37722,"컵"
75516,37723,"바나나"
75517,37724,"컵"
75518,37724,"사과"
75519,37724,"바나나"
75520,37725,"사과"
75521,37726,"바나나"
75522,37726,"사과"
75523,37727,"사과"
75524,37727,"컵"
75525,37727,"바나나"
75526,37728,"컵"
75527,37728,"바나나"
75528,37728,"사과"
75529,37729,"사과"
75530,37729,"컵"
75531,37730,"사과"
75532,37730,"바나나"
75533,37730,"컵"
75534,37731,"컵"
75535,37732,"컵"
75536,37732,"사과"
75537,37733,"사과"
75538,37734,"바나나"
75539,37734,"사과"
75540,37735,"사과"
75541,37735,"바나나"
75542,37735,"컵"
75543,37736,"컵"
75544,37736,"사과"
75545,37736,"바나나"
75546,37737,"사과"
75547,37737,"바나나"
75548,37738,"컵"
75549,37738,"바나나"
75550,37738,"사과"
75551,37739,"컵"
75552,37740,"사과"
75553,37740,"컵"
75554,37741,"사과"
75555,37741,"바나나"
75556,37742,"바나나"
75557,37742,"컵"
75558,37743,"바나나"
75559,37743,"컵"
75560,37743,"사과"
75561,37744,"컵"
75562,37744,"사과"
75563,37745,"컵"
75564,37746,"사과"
75565,37747,"바나나"
75566,37748,"바나나"
75567,37749,"바나나"
75568,37749,"사과"
75569,37749,"컵"
75570,37750,"바나나"
75571,37751,"사과"
75572,37751,"바나나"
75573,37752,"사과"
75574,37752,"컵"
75575,37752,"바나나"
75576,37753,"사과"
75577,37754,"사과"
75578,37754,"컵"
75579,37755,"바나나"
75580,37755,"사과"
75581,37756,"컵"
75582,37756,"바나나"
75583,37757,"바나나"
75584,37757,"컵"
75585,37758,"바나나"
75586,37758,"사과"
75587,37759,"컵"
75588,37759,"바나나"
75589,37760,"컵"
75590,37760,"바나나"
75591,37761,"컵"
75592,37762,"바나나"
75593,37763,"컵"
75594,37764,"바나나"
75595,37765,"바나나"
75596,37765,"사과"
75597,37766,"사과"
75598,37766,"컵"
75599,37766,"바나나"
75600,37767,"컵"
75601,37768,"컵"
75602,37768,"사과"
75603,37769,"바나나"
75604,37769,"사과"
75605,37770,"컵"
75606,37771,"바나나"
75607,37771,"컵"
75608,37772,"사과"
75609,37772,"바나나"
75610,37772,"컵"
75611,37773,"바나나"
75612,37773,"컵"
75613,37774,"사과"
75614,37774,"컵"
75615,37775,"사과"
75616,37775,"바나나"
75617,37776,"컵"
75618,37776,"바나나"
75619,37776,"사과"
75620,37777,"컵"
75621,37777,"사과"
75622,37778,"사과"
75623,37778,"컵"
75624,37778,"바나나"
75625,37779,"바나나"
75626,37780,"사과"
75627,37781,"바나나"
75628,37781,"사과"
75629,37781,"컵"
75630,37782,"컵"
75631,37782,"바나나"
75632,37782,"사과"
75633,37783,"바나나"
75634,37784,"바나나"
75635,37785,"사과"
75636,37786,"사과"
75637,37786,"바나나"
75638,37787,"컵"
75639,37788,"사과"
75640,37789,"바나나"
75641,37790,"사과"
75642,37790,"바나나"
75643,37791,"사과"
75644,37791,"바나나"
75645,37791,"컵"
75646,37792,"컵"
75647,37792,"바나나"
75648,37792,"사과"
75649,37793,"바나나"
75650,37793,"사과"
75651,37793,"컵"
75652,37794,"바나나"
75653,37794,"컵"
75654,37794,"사과"
75655,37795,"컵"
75656,37795,"사과"
75657,37796,"사과"
75658,37797,"컵"
75659,37797,"사과"
75660,37798,"바나나"
75661,37799,"바나나"
75662,37799,"사과"
75663,37800,"사과"
75664,37801,"바나나"
75665,37802,"바나나"
75666,37802,"사과"
75667,37802,"컵"
75668,37803,"바나나"
75669,37803,"사과"
75670,37803,"컵"
75671,37804,"바나나"
75672,37804,"컵"
75673,37804,"사과"
75674,37805,"컵"
75675,37805,"바나나"
75676,37805,"사과"
75677,37806,"바나나"
75678,37807,"바나나"
75679,37808,"바나나"
75680,37808,"컵"
75681,37809,"사과"
75682,37809,"컵"
75683,37810,"바나나"
75684,37810,"컵"
75685,37810,"사과"
75686,37811,"사과"
75687,37812,"사과"
75688,37813,"사과"
75689,37813,"바나나"
75690,37813,"컵"
75691,37814,"사과"
75692,37814,"컵"
75693,37815,"컵"
75694,37815,"사과"
75695,37815,"바나나"
75696,37816,"바나나"
75697,37816,"컵"
75698,37817,"바나나"
75699,37817,"컵"
75700,37817,"사과"
